seq_index,start_position,end_position,is_reversed_complement
2387,64,73,0
2387,81,90,0
2387,103,112,0
3869,64,73,0
3869,81,90,0
3869,103,112,0
3758,23,32,0
3758,40,49,0
3758,62,71,0
5374,22,31,0
5374,39,48,0
5374,61,70,0
243,46,55,0
243,63,72,0
243,85,94,0
5027,75,84,0
5027,92,101,0
5027,114,123,0
669,106,115,0
669,123,132,0
669,145,154,0
2025,16,25,0
2025,33,42,0
2025,55,64,0
2904,48,57,0
2904,65,74,0
2904,87,96,0
2904,50,59,0
2904,67,76,0
2904,89,98,0
504,23,32,0
504,40,49,0
504,62,71,0
4836,94,103,0
4836,111,120,0
4836,133,142,0
2184,42,51,0
2184,59,68,0
2184,81,90,0
1928,64,73,0
1928,81,90,0
1928,103,112,0
4228,72,81,0
4228,89,98,0
4228,111,120,0
5636,23,32,0
5636,40,49,0
5636,62,71,0
2996,72,81,0
2996,89,98,0
2996,111,120,0
1482,92,101,0
1482,109,118,0
1482,131,140,0
4436,23,32,0
4436,40,49,0
4436,62,71,0
3521,64,73,0
3521,81,90,0
3521,103,112,0
2358,97,106,0
2358,114,123,0
2358,136,145,0
1787,72,81,0
1787,89,98,0
1787,111,120,0
1867,42,51,0
1867,59,68,0
1867,81,90,0
1967,23,32,0
1967,40,49,0
1967,62,71,0
3165,32,41,0
3165,49,58,0
3165,71,80,0
3827,42,51,0
3827,59,68,0
3827,81,90,0
4924,34,43,0
4924,51,60,0
4924,73,82,0
2989,49,58,0
2989,66,75,0
2989,88,97,0
5274,70,79,0
5274,87,96,0
5274,109,118,0
5274,92,101,0
5274,109,118,0
5274,131,140,0
