seq_index,start_position,end_position,is_reversed_complement
5642,75,84,0
5642,89,98,0
5642,123,132,0
1586,102,111,0
1586,116,125,0
1586,150,159,0
3527,58,67,0
3527,72,81,0
3527,106,115,0
1819,54,63,0
1819,68,77,0
1819,102,111,0
357,13,22,0
357,27,36,0
357,61,70,0
1705,38,47,0
1705,52,61,0
1705,86,95,0
2200,9,18,0
2200,23,32,0
2200,57,66,0
1552,94,103,0
1552,108,117,0
1552,142,151,0
3669,39,48,0
3669,53,62,0
3669,87,96,0
4267,67,76,0
4267,81,90,0
4267,115,124,0
767,71,80,0
767,85,94,0
767,119,128,0
4810,98,107,0
4810,112,121,0
4810,146,155,0
5721,67,76,0
5721,81,90,0
5721,115,124,0
4881,67,76,0
4881,81,90,0
4881,115,124,0
4970,88,97,0
4970,102,111,0
4970,136,145,0
280,67,76,0
280,81,90,0
280,115,124,0
1891,54,63,0
1891,68,77,0
1891,102,111,0
513,67,76,0
513,81,90,0
513,115,124,0
3180,14,23,0
3180,28,37,0
3180,62,71,0
5277,17,26,0
5277,31,40,0
5277,65,74,0
4261,45,54,0
4261,59,68,0
4261,93,102,0
1196,11,20,0
1196,25,34,0
1196,59,68,0
376,104,113,0
376,118,127,0
376,152,161,0
2748,48,57,0
2748,62,71,0
2748,96,105,0
3994,39,48,0
3994,53,62,0
3994,87,96,0
1445,99,108,0
1445,113,122,0
1445,147,156,0
5650,33,42,0
5650,47,56,0
5650,81,90,0
1216,13,22,0
1216,27,36,0
1216,61,70,0
