seq_index,start_position,end_position,is_reversed_complement
1926,31,40,0
1926,68,77,0
1926,81,90,0
1040,56,65,0
1040,93,102,0
1040,106,115,0
2277,50,59,0
2277,87,96,0
2277,100,109,0
3231,31,40,0
3231,68,77,0
3231,81,90,0
4375,57,66,0
4375,94,103,0
4375,107,116,0
1320,44,53,0
1320,81,90,0
1320,94,103,0
1917,7,16,0
1917,44,53,0
1917,57,66,0
3926,31,40,0
3926,68,77,0
3926,81,90,0
4138,52,61,0
4138,89,98,0
4138,102,111,0
2881,31,40,0
2881,68,77,0
2881,81,90,0
1143,44,53,0
1143,81,90,0
1143,94,103,0
2050,44,53,0
2050,81,90,0
2050,94,103,0
5582,31,40,0
5582,68,77,0
5582,81,90,0
556,56,65,0
556,93,102,0
556,106,115,0
2350,48,57,0
2350,85,94,0
2350,98,107,0
3759,31,40,0
3759,68,77,0
3759,81,90,0
