seq_index,start_position,end_position,is_reversed_complement
4699,114,123,0
4699,135,144,0
4699,149,158,0
3690,28,37,0
3690,49,58,0
3690,63,72,0
5570,27,36,0
5570,48,57,0
5570,62,71,0
4205,20,29,0
4205,41,50,0
4205,55,64,0
5815,84,93,0
5815,105,114,0
5815,119,128,0
4962,46,55,0
4962,67,76,0
4962,81,90,0
815,86,95,0
815,107,116,0
815,121,130,0
409,60,69,0
409,81,90,0
409,95,104,0
1290,12,21,0
1290,33,42,0
1290,47,56,0
4902,52,61,0
4902,73,82,0
4902,87,96,0
1828,46,55,0
1828,67,76,0
1828,81,90,0
1828,35,44,0
1828,56,65,0
1828,70,79,0
3515,93,102,0
3515,114,123,0
3515,128,137,0
2541,46,55,0
2541,67,76,0
2541,81,90,0
5103,115,124,0
5103,136,145,0
5103,150,159,0
4326,46,55,0
4326,67,76,0
4326,81,90,0
1332,81,90,0
1332,102,111,0
1332,116,125,0
1736,67,76,0
1736,88,97,0
1736,102,111,0
2529,88,97,0
2529,109,118,0
2529,123,132,0
1391,65,74,0
1391,86,95,0
1391,100,109,0
1391,20,29,0
1391,41,50,0
1391,55,64,0
75,111,120,0
75,132,141,0
75,146,155,0
5104,81,90,0
5104,102,111,0
5104,116,125,0
3234,96,105,0
3234,117,126,0
3234,131,140,0
2415,34,43,0
2415,55,64,0
2415,69,78,0
135,93,102,0
135,114,123,0
135,128,137,0
4881,81,90,0
4881,102,111,0
4881,116,125,0
1851,30,39,0
1851,51,60,0
1851,65,74,0
2790,33,42,0
2790,54,63,0
2790,68,77,0
2551,81,90,0
2551,102,111,0
2551,116,125,0
5718,73,82,0
5718,94,103,0
5718,108,117,0
3207,81,90,0
3207,102,111,0
3207,116,125,0
3872,96,105,0
3872,117,126,0
3872,131,140,0
1086,60,69,0
1086,81,90,0
1086,95,104,0
5008,11,20,0
5008,32,41,0
5008,46,55,0
4333,72,81,0
4333,93,102,0
4333,107,116,0
3165,13,22,0
3165,34,43,0
3165,48,57,0
4987,12,21,0
4987,33,42,0
4987,47,56,0
5192,81,90,0
5192,102,111,0
5192,116,125,0
2007,14,23,0
2007,35,44,0
2007,49,58,0
616,68,77,0
616,89,98,0
616,103,112,0
4976,72,81,0
4976,93,102,0
4976,107,116,0
2178,60,69,0
2178,81,90,0
2178,95,104,0
376,23,32,0
376,44,53,0
376,58,67,0
2725,50,59,0
2725,71,80,0
2725,85,94,0
5390,85,94,0
5390,106,115,0
5390,120,129,0
3271,33,42,0
3271,54,63,0
3271,68,77,0
