seq_index,start_position,end_position,is_reversed_complement
5815,91,100,0
5815,105,114,0
5815,119,128,0
2406,24,33,0
2406,38,47,0
2406,52,61,0
5152,12,21,0
5152,26,35,0
5152,40,49,0
1828,42,51,0
1828,56,65,0
1828,70,79,0
267,12,21,0
267,26,35,0
267,40,49,0
3527,58,67,0
3527,72,81,0
3527,86,95,0
3813,53,62,0
3813,67,76,0
3813,81,90,0
5482,25,34,0
5482,39,48,0
5482,53,62,0
1035,104,113,0
1035,118,127,0
1035,132,141,0
840,53,62,0
840,67,76,0
840,81,90,0
1561,12,21,0
1561,26,35,0
1561,40,49,0
2354,67,76,0
2354,81,90,0
2354,95,104,0
4378,75,84,0
4378,89,98,0
4378,103,112,0
5765,93,102,0
5765,107,116,0
5765,121,130,0
545,75,84,0
545,89,98,0
545,103,112,0
5403,67,76,0
5403,81,90,0
5403,95,104,0
2832,67,76,0
2832,81,90,0
2832,95,104,0
4881,88,97,0
4881,102,111,0
4881,116,125,0
1851,37,46,0
1851,51,60,0
1851,65,74,0
5685,20,29,0
5685,34,43,0
5685,48,57,0
4439,92,101,0
4439,106,115,0
4439,120,129,0
4491,12,21,0
4491,26,35,0
4491,40,49,0
2270,12,21,0
2270,26,35,0
2270,40,49,0
5008,18,27,0
5008,32,41,0
5008,46,55,0
4987,19,28,0
4987,33,42,0
4987,47,56,0
1020,10,19,0
1020,24,33,0
1020,38,47,0
4335,115,124,0
4335,129,138,0
4335,143,152,0
3180,14,23,0
3180,28,37,0
3180,42,51,0
1179,110,119,0
1179,124,133,0
1179,138,147,0
3000,53,62,0
3000,67,76,0
3000,81,90,0
3009,11,20,0
3009,25,34,0
3009,39,48,0
6104,29,38,0
6104,43,52,0
6104,57,66,0
3488,44,53,0
3488,58,67,0
3488,72,81,0
5914,101,110,0
5914,115,124,0
5914,129,138,0
258,29,38,0
258,43,52,0
258,57,66,0
1141,53,62,0
1141,67,76,0
1141,81,90,0
519,88,97,0
519,102,111,0
519,116,125,0
1725,117,126,0
1725,131,140,0
1725,145,154,0
4232,12,21,0
4232,26,35,0
4232,40,49,0
