seq_index,start_position,end_position,is_reversed_complement
1102,73,82,0
1102,98,107,0
1102,118,127,0
974,73,82,0
974,98,107,0
974,118,127,0
3466,73,82,0
3466,98,107,0
3466,118,127,0
5868,73,82,0
5868,98,107,0
5868,118,127,0
1293,73,82,0
1293,98,107,0
1293,118,127,0
4461,73,82,0
4461,98,107,0
4461,118,127,0
2905,73,82,0
2905,98,107,0
2905,118,127,0
2911,35,44,0
2911,60,69,0
2911,80,89,0
488,73,82,0
488,98,107,0
488,118,127,0
1777,73,82,0
1777,98,107,0
1777,118,127,0
3850,73,82,0
3850,98,107,0
3850,118,127,0
4127,73,82,0
4127,98,107,0
4127,118,127,0
