seq_index,start_position,end_position,is_reversed_complement
1089,59,65,0
1089,67,73,0
1089,75,81,0
1089,96,102,0
1822,66,72,0
1822,74,80,0
1822,82,88,0
1822,103,109,0
550,59,65,0
550,67,73,0
550,75,81,0
550,96,102,0
3761,59,65,0
3761,67,73,0
3761,75,81,0
3761,96,102,0
843,52,58,0
843,60,66,0
843,68,74,0
843,89,95,0
3569,59,65,0
3569,67,73,0
3569,75,81,0
3569,96,102,0
5034,59,65,0
5034,67,73,0
5034,75,81,0
5034,96,102,0
1872,59,65,0
1872,67,73,0
1872,75,81,0
1872,96,102,0
2774,59,65,0
2774,67,73,0
2774,75,81,0
2774,96,102,0
969,59,65,0
969,67,73,0
969,75,81,0
969,96,102,0
6000,59,65,0
6000,67,73,0
6000,75,81,0
6000,96,102,0
1474,59,65,0
1474,67,73,0
1474,75,81,0
1474,96,102,0
3091,59,65,0
3091,67,73,0
3091,75,81,0
3091,96,102,0
3446,59,65,0
3446,67,73,0
3446,75,81,0
3446,96,102,0
328,59,65,0
328,67,73,0
328,75,81,0
328,96,102,0
3020,59,65,0
3020,67,73,0
3020,75,81,0
3020,96,102,0
5201,66,72,0
5201,74,80,0
5201,82,88,0
5201,103,109,0
5028,59,65,0
5028,67,73,0
5028,75,81,0
5028,96,102,0
4146,59,65,0
4146,67,73,0
4146,75,81,0
4146,96,102,0
2671,66,72,0
2671,74,80,0
2671,82,88,0
2671,103,109,0
320,59,65,0
320,67,73,0
320,75,81,0
320,96,102,0
4443,59,65,0
4443,67,73,0
4443,75,81,0
4443,96,102,0
180,59,65,0
180,67,73,0
180,75,81,0
180,96,102,0
3860,59,65,0
3860,67,73,0
3860,75,81,0
3860,96,102,0
5575,59,65,0
5575,67,73,0
5575,75,81,0
5575,96,102,0
449,66,72,0
449,74,80,0
449,82,88,0
449,103,109,0
4061,59,65,0
4061,67,73,0
4061,75,81,0
4061,96,102,0
5112,59,65,0
5112,67,73,0
5112,75,81,0
5112,96,102,0
2344,59,65,0
2344,67,73,0
2344,75,81,0
2344,96,102,0
5378,59,65,0
5378,67,73,0
5378,75,81,0
5378,96,102,0
3768,59,65,0
3768,67,73,0
3768,75,81,0
3768,96,102,0
5705,59,65,0
5705,67,73,0
5705,75,81,0
5705,96,102,0
2807,59,65,0
2807,67,73,0
2807,75,81,0
2807,96,102,0
2957,59,65,0
2957,67,73,0
2957,75,81,0
2957,96,102,0
2406,59,65,0
2406,67,73,0
2406,75,81,0
2406,96,102,0
5286,59,65,0
5286,67,73,0
5286,75,81,0
5286,96,102,0
311,59,65,0
311,67,73,0
311,75,81,0
311,96,102,0
1347,59,65,0
1347,67,73,0
1347,75,81,0
1347,96,102,0
495,59,65,0
495,67,73,0
495,75,81,0
495,96,102,0
3517,59,65,0
3517,67,73,0
3517,75,81,0
3517,96,102,0
3517,66,72,0
3517,74,80,0
3517,82,88,0
3517,103,109,0
5932,59,65,0
5932,67,73,0
5932,75,81,0
5932,96,102,0
2268,59,65,0
2268,67,73,0
2268,75,81,0
2268,96,102,0
5953,59,65,0
5953,67,73,0
5953,75,81,0
5953,96,102,0
