seq_index,start_position,end_position,is_reversed_complement
2840,22,28,0
2840,47,53,0
5434,16,22,0
5434,41,47,0
636,77,83,0
636,102,108,0
6097,96,102,0
6097,121,127,0
4782,97,103,0
4782,122,128,0
3808,91,97,0
3808,116,122,0
5586,29,35,0
5586,54,60,0
1281,9,15,0
1281,34,40,0
4642,76,82,0
4642,101,107,0
2408,108,114,0
2408,133,139,0
5157,122,128,0
5157,147,153,0
4325,63,69,0
4325,88,94,0
3321,41,47,0
3321,66,72,0
3379,97,103,0
3379,122,128,0
3772,42,48,0
3772,67,73,0
3869,107,113,0
3869,132,138,0
5725,25,31,0
5725,50,56,0
3565,64,70,0
3565,89,95,0
3308,35,41,0
3308,60,66,0
4379,122,128,0
4379,147,153,0
4209,25,31,0
4209,50,56,0
5752,19,25,0
5752,44,50,0
2520,77,83,0
2520,102,108,0
4296,132,138,0
4296,157,163,0
4296,63,69,0
4296,88,94,0
5035,128,134,0
5035,153,159,0
3566,111,117,0
3566,136,142,0
2871,77,83,0
2871,102,108,0
2496,19,25,0
2496,44,50,0
1,9,15,0
1,34,40,0
495,22,28,0
495,47,53,0
2922,8,14,0
2922,33,39,0
1803,77,83,0
1803,102,108,0
1059,114,120,0
1059,139,145,0
2617,27,33,0
2617,52,58,0
5437,96,102,0
5437,121,127,0
3883,64,70,0
3883,89,95,0
2165,65,71,0
2165,90,96,0
673,63,69,0
673,88,94,0
3617,48,54,0
3617,73,79,0
3401,112,118,0
3401,137,143,0
3080,77,83,0
3080,102,108,0
1945,117,123,0
1945,142,148,0
5486,77,83,0
5486,102,108,0
1734,86,92,0
1734,111,117,0
2277,27,33,0
2277,52,58,0
3520,34,40,0
3520,59,65,0
5894,35,41,0
5894,60,66,0
579,93,99,0
579,118,124,0
2596,22,28,0
2596,47,53,0
4167,109,115,0
4167,134,140,0
5262,34,40,0
5262,59,65,0
3988,45,51,0
3988,70,76,0
813,113,119,0
813,138,144,0
3600,20,26,0
3600,45,51,0
3482,86,92,0
3482,111,117,0
2737,99,105,0
2737,124,130,0
671,66,72,0
671,91,97,0
3712,27,33,0
3712,52,58,0
3013,33,39,0
3013,58,64,0
1156,116,122,0
1156,141,147,0
6127,23,29,0
6127,48,54,0
5427,104,110,0
5427,129,135,0
580,8,14,0
580,33,39,0
3976,77,83,0
3976,102,108,0
3679,70,76,0
3679,95,101,0
2661,63,69,0
2661,88,94,0
2813,105,111,0
2813,130,136,0
1886,109,115,0
1886,134,140,0
1109,100,106,0
1109,125,131,0
3538,93,99,0
3538,118,124,0
1485,104,110,0
1485,129,135,0
3609,77,83,0
3609,102,108,0
101,42,48,0
101,67,73,0
2983,100,106,0
2983,125,131,0
3714,113,119,0
3714,138,144,0
6136,77,83,0
6136,102,108,0
3331,47,53,0
3331,72,78,0
302,35,41,0
302,60,66,0
3983,32,38,0
3983,57,63,0
4932,93,99,0
4932,118,124,0
3172,66,72,0
3172,91,97,0
2386,119,125,0
2386,144,150,0
309,93,99,0
309,118,124,0
3977,119,125,0
3977,144,150,0
5130,86,92,0
5130,111,117,0
2279,93,99,0
2279,118,124,0
5291,114,120,0
5291,139,145,0
1104,118,124,0
1104,143,149,0
5817,120,126,0
5817,145,151,0
2123,73,79,0
2123,98,104,0
4298,77,83,0
4298,102,108,0
5982,77,83,0
5982,102,108,0
6066,117,123,0
6066,142,148,0
1887,63,69,0
1887,88,94,0
4703,21,27,0
4703,46,52,0
2959,125,131,0
2959,150,156,0
698,26,32,0
698,51,57,0
1057,73,79,0
1057,98,104,0
2113,93,99,0
2113,118,124,0
820,97,103,0
820,122,128,0
4150,111,117,0
4150,136,142,0
536,93,99,0
536,118,124,0
4125,93,99,0
4125,118,124,0
2199,65,71,0
2199,90,96,0
5585,77,83,0
5585,102,108,0
142,108,114,0
142,133,139,0
1343,72,78,0
1343,97,103,0
3288,108,114,0
3288,133,139,0
5467,64,70,0
5467,89,95,0
2313,63,69,0
2313,88,94,0
5284,21,27,0
5284,46,52,0
5445,14,20,0
5445,39,45,0
1606,22,28,0
1606,47,53,0
1606,14,20,0
1606,39,45,0
214,33,39,0
214,58,64,0
5900,110,116,0
5900,135,141,0
2465,117,123,0
2465,142,148,0
2832,96,102,0
2832,121,127,0
2281,121,127,0
2281,146,152,0
3011,40,46,0
3011,65,71,0
5847,70,76,0
5847,95,101,0
3747,42,48,0
3747,67,73,0
4726,77,83,0
4726,102,108,0
2365,77,83,0
2365,102,108,0
2013,118,124,0
2013,143,149,0
1693,96,102,0
1693,121,127,0
3817,114,120,0
3817,139,145,0
5156,38,44,0
5156,63,69,0
2767,22,28,0
2767,47,53,0
4520,102,108,0
4520,127,133,0
5551,100,106,0
5551,125,131,0
4517,17,23,0
4517,42,48,0
1263,77,83,0
1263,102,108,0
1263,6,12,0
1263,31,37,0
49,21,27,0
49,46,52,0
105,76,82,0
105,101,107,0
1576,22,28,0
