seq_index,start_position,end_position,is_reversed_complement
4699,116,122,0
4699,137,143,0
2014,27,33,0
2014,48,54,0
2014,87,93,0
2014,108,114,0
3323,98,104,0
3323,119,125,0
3162,112,118,0
3162,133,139,0
1275,49,55,0
1275,70,76,0
4737,53,59,0
4737,74,80,0
4737,41,47,0
4737,62,68,0
1101,25,31,0
1101,46,52,0
5377,22,28,0
5377,43,49,0
5822,122,128,0
5822,143,149,0
437,19,25,0
437,40,46,0
5454,95,101,0
5454,116,122,0
1051,30,36,0
1051,51,57,0
1603,28,34,0
1603,49,55,0
936,44,50,0
936,65,71,0
324,4,10,0
324,25,31,0
4802,45,51,0
4802,66,72,0
4671,59,65,0
4671,80,86,0
4671,27,33,0
4671,48,54,0
3727,103,109,0
3727,124,130,0
4917,12,18,0
4917,33,39,0
586,31,37,0
586,52,58,0
3139,89,95,0
3139,110,116,0
1146,11,17,0
1146,32,38,0
3062,88,94,0
3062,109,115,0
3051,89,95,0
3051,110,116,0
2535,60,66,0
2535,81,87,0
2420,69,75,0
2420,90,96,0
3091,74,80,0
3091,95,101,0
4104,77,83,0
4104,98,104,0
2259,61,67,0
2259,82,88,0
5549,111,117,0
5549,132,138,0
5840,87,93,0
5840,108,114,0
2408,48,54,0
2408,69,75,0
5094,96,102,0
5094,117,123,0
1636,94,100,0
1636,115,121,0
5118,57,63,0
5118,78,84,0
4952,20,26,0
4952,41,47,0
4952,87,93,0
4952,108,114,0
2978,119,125,0
2978,140,146,0
5048,68,74,0
5048,89,95,0
5048,26,32,0
5048,47,53,0
2949,34,40,0
2949,55,61,0
2949,98,104,0
2949,119,125,0
355,68,74,0
355,89,95,0
4876,54,60,0
4876,75,81,0
2111,110,116,0
2111,131,137,0
1871,57,63,0
1871,78,84,0
1102,47,53,0
1102,68,74,0
533,79,85,0
533,100,106,0
734,73,79,0
734,94,100,0
4609,33,39,0
4609,54,60,0
3916,112,118,0
3916,133,139,0
1063,108,114,0
1063,129,135,0
3437,101,107,0
3437,122,128,0
5789,95,101,0
5789,116,122,0
4997,111,117,0
4997,132,138,0
4711,68,74,0
4711,89,95,0
1758,25,31,0
1758,46,52,0
3696,37,43,0
3696,58,64,0
159,102,108,0
159,123,129,0
159,9,15,0
159,30,36,0
4266,92,98,0
4266,113,119,0
3648,101,107,0
3648,122,128,0
2232,105,111,0
2232,126,132,0
180,96,102,0
180,117,123,0
1040,77,83,0
1040,98,104,0
2808,88,94,0
2808,109,115,0
3273,17,23,0
3273,38,44,0
2718,46,52,0
2718,67,73,0
1941,104,110,0
1941,125,131,0
4418,57,63,0
4418,78,84,0
2512,114,120,0
2512,135,141,0
3881,88,94,0
3881,109,115,0
5081,57,63,0
5081,78,84,0
1434,111,117,0
1434,132,138,0
476,118,124,0
476,139,145,0
476,25,31,0
476,46,52,0
2051,101,107,0
2051,122,128,0
4525,13,19,0
4525,34,40,0
1960,62,68,0
1960,83,89,0
4296,20,26,0
4296,41,47,0
3098,60,66,0
3098,81,87,0
116,31,37,0
116,52,58,0
116,93,99,0
116,114,120,0
1323,24,30,0
1323,45,51,0
1323,75,81,0
1323,96,102,0
4223,50,56,0
4223,71,77,0
5378,55,61,0
5378,76,82,0
1344,55,61,0
1344,76,82,0
1344,93,99,0
1344,114,120,0
1504,18,24,0
1504,39,45,0
1621,46,52,0
1621,67,73,0
4546,93,99,0
4546,114,120,0
2375,111,117,0
2375,132,138,0
4428,61,67,0
4428,82,88,0
213,104,110,0
213,125,131,0
3227,81,87,0
3227,102,108,0
4247,98,104,0
4247,119,125,0
3313,5,11,0
3313,26,32,0
5869,114,120,0
5869,135,141,0
2406,61,67,0
2406,82,88,0
5791,76,82,0
5791,97,103,0
1550,90,96,0
1550,111,117,0
5702,88,94,0
5702,109,115,0
4618,85,91,0
4618,106,112,0
1910,118,124,0
1910,139,145,0
5625,84,90,0
5625,105,111,0
4963,96,102,0
4963,117,123,0
5648,79,85,0
5648,100,106,0
984,68,74,0
984,89,95,0
1735,72,78,0
1735,93,99,0
276,105,111,0
276,126,132,0
5496,74,80,0
5496,95,101,0
1290,93,99,0
1290,114,120,0
2158,39,45,0
2158,60,66,0
1253,85,91,0
1253,106,112,0
5557,79,85,0
5557,100,106,0
5557,112,118,0
5557,133,139,0
3853,55,61,0
3853,76,82,0
1949,80,86,0
1949,101,107,0
5134,78,84,0
5134,99,105,0
5134,45,51,0
5134,66,72,0
1010,80,86,0
1010,101,107,0
5046,104,110,0
5046,125,131,0
857,94,100,0
857,115,121,0
857,28,34,0
857,49,55,0
1009,103,109,0
1009,124,130,0
1400,38,44,0
1400,59,65,0
2131,53,59,0
2131,74,80,0
2131,101,107,0
2131,122,128,0
1036,60,66,0
1036,81,87,0
3883,26,32,0
3883,47,53,0
3453,64,70,0
3453,85,91,0
2857,65,71,0
2857,86,92,0
903,95,101,0
903,116,122,0
3832,117,123,0
3832,138,144,0
531,38,44,0
531,59,65,0
4321,106,112,0
4321,127,133,0
1060,95,101,0
1060,116,122,0
1118,31,37,0
1118,52,58,0
953,51,57,0
953,72,78,0
2348,34,40,0
2348,55,61,0
436,98,104,0
436,119,125,0
4693,22,28,0
4693,43,49,0
810,69,75,0
810,90,96,0
2011,113,119,0
2011,134,140,0
5027,34,40,0
5027,55,61,0
1828,13,19,0
1828,34,40,0
4257,59,65,0
4257,80,86,0
5762,85,91,0
5762,106,112,0
401,75,81,0
401,96,102,0
5443,51,57,0
5443,72,78,0
181,93,99,0
181,114,120,0
2693,89,95,0
2693,110,116,0
2693,76,82,0
2693,97,103,0
5657,7,13,0
5657,28,34,0
1784,89,95,0
1784,110,116,0
5275,92,98,0
5275,113,119,0
108,56,62,0
108,77,83,0
3193,34,40,0
3193,55,61,0
5433,19,25,0
5433,40,46,0
4334,35,41,0
4334,56,62,0
